№;Площадь жилой недвижимости, м2;Этаж;Новостройка - 1, старое жилье - 0;Y(X1,X2,X3) Целевой параметр - стоимость жилья, руб.
1;62;5;1;7000000
2;48;3;1;5500000
3;35;1;0;3200000
4;75;9;1;8500000
5;41;2;0;4000000
6;90;12;1;11000000
7;55;7;0;5800000
8;68;4;1;7200000
9;33;1;0;3100000
10;80;10;1;9500000
11;45;6;0;4700000
12;58;8;1;6500000
13;38;2;0;3600000
14;72;11;1;9200000
15;50;5;0;5200000
16;65;7;1;7500000
17;42;3;0;4300000
18;85;15;1;11500000
19;30;1;0;2900000
20;78;9;1;9800000
21;53;4;0;5600000
22;60;6;1;6800000
23;40;2;0;3900000
24;88;14;1;11800000
25;47;5;1;5400000
26;63;8;0;6700000
27;37;3;0;3500000
28;82;12;1;10200000
29;44;4;0;4600000
30;70;10;1;8900000
31;55;7;1;6300000
32;67;9;0;7100000
33;32;1;0;3000000
34;92;16;1;12500000
35;49;6;1;5900000
36;61;8;0;6600000
37;39;2;0;3800000
38;86;13;1;11200000
39;51;5;0;5300000
40;74;11;1;9400000
41;57;7;0;6100000
42;64;9;1;7700000
43;36;3;0;3400000
44;95;17;1;13000000
45;46;4;1;5000000
46;59;8;0;6400000
47;43;2;0;4200000
48;83;12;1;10500000
49;54;6;1;6000000
50;69;10;0;7300000
51;34;1;0;3300000
52;97;18;1;13500000
53;52;5;1;5700000
54;66;9;0;7000000
55;41;3;0;4100000
56;89;14;1;12000000
57;56;7;1;6200000
58;71;11;0;8000000
59;31;1;0;2950000
60;99;19;1;14000000
61;48;4;1;5250000
62;62;8;0;6900000
63;38;2;0;3700000
64;91;15;1;12200000
65;53;6;1;5950000
66;68;10;0;7600000
67;35;1;0;3250000
68;100;20;1;14500000
69;50;5;1;5550000
70;73;11;0;8200000
71;42;3;0;4400000
72;87;13;1;11400000
73;58;8;1;6650000
74;76;12;0;8700000
75;37;2;0;3550000
76;93;16;1;12800000
77;55;7;1;6450000
78;79;14;0;9900000
79;39;3;0;3750000
80;96;17;1;13200000
81;59;9;1;7100000
82;81;15;0;10100000
83;40;2;0;3850000
84;98;18;1;13800000
85;60;10;1;7250000
86;84;16;0;10700000
87;44;4;0;4550000
88;102;19;1;14800000
89;61;8;1;7400000
90;86;17;0;11000000
91;45;3;0;4650000
92;105;20;1;15500000
93;63;9;1;7800000
94;88;18;0;11300000
95;46;4;0;4750000
96;108;19;1;16000000
97;65;10;1;7950000
98;90;20;0;11600000
99;47;5;0;4850000
100;110;20;1;16500000