X1,X2,Class
644.5071229516849,479.2603548243223,1
667.1532807151038,728.4544784612037,1
534.8769937914996,464.8794564576229,1
806.8819223261087,615.1152093729363,1
499.5788421097572,581.3840065378947,1
500.48734607813066,430.1405369644615,1
606.2943407349051,213.00796330133034,1
311.26232512304506,415.6568706138541,1
418.0753319498364,547.1370998892911,1
433.79638867181836,288.1544447997063,1
789.8473153382331,466.13355492701965,1
580.1292307031886,286.28777206798145,1
488.3425913212226,516.6383884564799,1
397.3509633866546,556.3547027518508,1
479.9041965121793,456.2459375310085,1
479.74400816559046,777.8417276763407,1
567.9754162893099,341.34336065661495,1
693.3817368154783,316.8734525043467,1
601.3295392507133,206.04948141803368,1
370.7720926652354,529.5291853803685,1
680.7699869993115,525.7052421784956,1
552.652757641764,454.83444566160665,1
348.22170144488587,392.02336874079367,1
500.90418435603186,658.5683339328374,1
621.5427434352692,235.5439766955899,1
618.6125954092192,442.2376579375525,1
468.46169995410617,591.7514433261301,1
724.6499283743926,639.6920178674297,1
444.11737151660424,453.6181436223178,1
619.6895147105346,646.3317690683539,1
498.1238643232065,472.1511535004274,1
404.0497538990958,320.5690063878994,1
691.8788733591297,703.4360042856234,1
559.1984817629499,650.5299346838036,1
624.2454037571451,403.2320368092314,1
624.2093408262621,730.7054849698955,1
564.6260941335073,734.6965483721009,1
177.03823438653836,623.2853756562836,1
583.0570602357257,455.14889743011986,1
583.7641164803254,201.8646628098661,1
537.0492168243732,553.5668857267619,1
791.6841067112274,422.2594672589529,1
448.72595956602186,424.7364434623195,1
707.3103176553111,549.3126664489527,1
490.53596943494415,576.9901149670034,1
584.5616324022061,645.2967485799334,1
464.69203591839715,450.8506780103348,1
511.1837770301764,280.4727577801822,1
614.4180415596865,539.1582908269834,1
570.7670184963691,464.811929993728,1
357.6943886924379,436.90320158519614,1
518.5928225209846,379.6584096167572,1
545.8071432500986,560.6076285221808,1
852.9278851815795,526.1866719247759,1
608.6325586084147,488.83311263507494,1
282.18431770514377,496.02291868261744,1
579.034531491154,869.4863168727929,1
541.1458552828316,545.2321013500418,1
564.7932345442135,324.69829435707015,1
741.4234221772531,612.7899549030161,1
688.654792056457,363.59188178078915,1
780.4191466404149,289.7223405811579,1
658.0285640700406,828.5683438714968,1
421.41955123039673,415.05534055958424,1
584.9477047631461,424.47865188257015,1
337.4004853400801,510.2844462209041,1
410.65444294108426,571.0388645952772,1
432.0863648649295,732.4901607526309,1
452.51200614956446,451.69077256914863,1
692.0275826054504,315.3703525349067,1
604.1189901906195,696.0714131423642,1
328.87751481581586,527.6950787798456,1
608.9824191372635,617.2734307665966,1
384.45739336828774,301.9315080373585,1
648.2912348425347,544.547700984978,1
607.5739275518815,551.9672314245463,1
467.9962917632264,534.8380545741505,1
613.9608709948022,392.84728729604484,1
849.8661766717134,571.0749381367681,1
391.3044754196027,598.4830412950745,1
423.7977494659018,618.0626905613678,1
743.7893368511106,376.8976522472434,1
714.5064193866483,561.9171390404747,1
693.3090239991735,784.5189473980921,1
533.1917825995695,386.93957534637656,1
436.5728355561715,377.62845725518423,1
558.4347435878843,551.1727962224966,1
611.5036198995028,624.0774873554036,1
571.950283781686,718.0301115735975,1
530.3014750143066,908.0253749884428,1
663.850102164751,371.4263665375576,1
409.36612529083317,572.3708622864777,1
536.4805822011224,607.1000741138138,1
640.9856436860317,489.0756631014691,1
442.98094228973923,272.77291629712033,1
503.02275718994684,628.4598191485209,1
602.1140616195306,313.1391831932018,1
595.9771388776772,557.7976069593255,1
437.42138456983,523.0587658918292,1
578.7313077668999,328.55445532540654,1
371.5574720696567,412.1569052736469,2
516.6102486350554,510.76041040698055,2
24.466126408581772,112.43499201697546,2
403.00705344173195,402.7571901824418,2
403.0095372612096,1070.5462981309443,2
414.1781021386334,527.1131280361197,2
490.8003526986405,430.2782502611596,2
236.94615107193087,451.7938440986535,2
145.43495709248563,252.63627865199823,2
202.92729043417933,316.3748278772645,2
762.9317133347017,-73.45303851834962,2
437.25203807490266,-22.543174237930316,2
205.61362684211332,517.7901193934732,2
312.85600381909256,84.45104441413878,2
156.93925814800636,435.91954978693514,2
153.92667365657266,343.291717916395,2
309.1143679807628,169.67993047883658,2
728.7888178650651,426.7838044636022,2
-105.02851733152141,337.29086295388555,2
167.6427070463224,470.48666695924476,2
141.49585231345986,277.0527117066202,2
400.99745579609146,473.1510388340243,2
59.94071858884476,233.09975283181032,2
205.01093776780877,169.33415348525762,2
653.0908480562193,380.9963421921911,2
47.82320913299097,483.5723894109552,2
724.4312394025267,506.49305211022937,2
-3.8739931908027074,203.15318542674973,2
553.3822298373245,158.46610687624386,2
388.7638856292457,454.9268106858674,2
114.61390568438341,288.09492878763996,2
-348.25346801381454,95.12247173314202,2
249.48636972136794,50.44336360703011,2
626.4822607863271,13.971724407873467,2
211.99110266060325,326.1481154572183,2
588.254657813223,12.827569764112127,2
532.6327504309919,302.0466122039174,2
103.69826979040982,392.42069485265415,2
339.811939114694,179.95662456824107,2
313.9604169980038,222.93728062764797,2
322.7034690502496,432.42613490420933,2
617.2033632290704,52.4369002346302,2
726.6066749312533,-90.41755990450037,2
269.64298099288334,417.6634412969153,2
356.19837354700655,175.46009603588124,2
258.37554992854496,201.39981306823344,2
182.1270486111577,469.92041940420495,2
371.40309719300944,161.41808094786916,2
479.91997508665014,361.45990417532187,2
462.57242376779203,425.92576838472246,2
134.20099781558554,187.9637919606061,2
449.4587210246524,422.07405308669297,2
295.8196812071704,323.4654766617564,2
555.532979157685,181.685722232834,2
409.41947623400756,259.5614695132212,2
256.4637593545559,519.755370397438,2
465.08326979760596,462.70192720012767,2
561.0957614308659,304.20076832655184,2
436.3905942589928,237.9466486813088,2
364.83327049768843,273.97138912646307,2
319.39919299854364,419.0314050873827,2
136.3558633533055,718.477455137092,2
98.7965237000596,57.16227744245356,2
531.6221747000136,458.3325387925872,2
424.823963410431,425.669101852856,2
297.55064543061707,120.54912570283369,2
315.1609116387453,164.56765769757766,2
495.0239466835502,270.58852369957225,2
134.9005606414977,235.72283166940133,2
382.58629085512484,187.25508943920505,2
135.55592088671372,348.73744229838246,2
348.9933142217445,198.61136492577404,2
205.79233887633546,346.40998747152724,2
10.38313170053516,18.50724512468895,2
156.3111557495128,257.31056965763054,2
362.18151311960094,595.0712433899105,2
471.5319246404039,268.01229400731455,2
296.19675841946224,99.49412707243823,2
296.297372801522,242.26827221597233,2
364.5437120676179,134.55381128953542,2
403.86930284823444,606.5477826005156,2
278.2479703086285,380.3423444197883,2
438.0287983422225,219.75590562283276,2
344.81849636208335,302.518480156359,2
319.53521970976635,145.39804322890672,2
304.9020348517885,399.59965824908994,2
590.2287215590084,491.8541652170414,2
730.6364915023113,146.5304874223901,2
474.46412734413565,336.66840114767035,2
737.9605866435345,138.3403429289697,2
132.0556315638448,180.12147091119556,2
-124.77914486196136,194.8489956638478,2
148.1734676892604,330.07875729524153,2
368.35119515543187,675.2341678431773,2
490.08476763721006,184.6192688675194,2
120.31706573032841,398.38383430130114,2
35.95335859587158,666.2917531708707,2
535.8880241442574,206.16486957905903,2
-42.62690581817549,570.7744748330826,2
277.09203094947645,547.5632623946924,2
60.83585118084494,510.0937465569341,3
300.7865549577275,607.0470890647113,3
232.49017927811346,693.4274898521248,3
139.85693559261085,578.643077246806,3
318.0443447567848,677.1658251088123,3
406.74223171333347,431.3036862243196,3
69.88287438965665,791.6515232847763,3
349.8471017969388,487.727019516517,3
532.6727963283785,617.3511951439287,3
476.89457760957396,610.1277722115163,3
609.1121887322981,863.3011263664807,3
262.655377728139,745.7356426431534,3
396.80639243777216,805.2947336298523,3
155.26148091298433,702.9077189997658,3
458.76367302743813,336.18907703653286,3
122.51122310013375,294.11517333598493,3
259.58897483331634,707.6313383693944,3
525.3535578144042,611.1142170629663,3
544.2923318356937,392.98478126776627,3
44.49263409672679,591.6678451655072,3
357.6098173408961,595.095787785886,3
-10.116315005981505,586.6319940730817,3
104.32957492427201,700.4508823245058,3
354.98973691452727,459.01803205089675,3
222.91996239949597,441.1179717166573,3
290.5981354090242,743.2713480751858,3
152.14109304966843,675.6069773276766,3
220.46135724413386,481.06907516064837,3
283.9454460068163,444.7136516370939,3
216.9526041979227,420.31831611167274,3
594.7087699374583,605.2895327957593,3
195.04117380111217,632.0969866101333,3
283.15079254637556,566.8545600700165,3
392.1250050065138,713.6261565070957,3
220.42482785842088,513.627263903298,3
258.7422454272534,254.71182528966227,3
72.72134067021716,805.0311401166787,3
546.7451570251926,562.6445940665433,3
386.483544458365,646.6875231815304,3
761.8321212682856,767.9362367151865,3
280.81236127788503,456.66893390993613,3
59.03305196136412,630.5195453800835,3
186.54738820735452,386.66194356034885,3
203.014067363621,437.76779945784074,3
553.0712452608848,732.2459635424176,3
298.80410380250737,821.9916208335039,3
311.60524614714274,470.80736980076045,3
528.4686115904486,680.8365065526988,3
144.41307685103155,571.4491982874588,3
168.65726199228644,392.5800403553496,3
438.92663212974617,886.4124960705196,3
90.21486392712882,684.4453855035856,3
202.40361463172596,526.9311924352955,3
211.14091136416963,470.40138454802764,3
307.27824419172407,475.35748253834436,3
340.56852386697585,592.4642835826295,3
264.15779297003854,463.8654506937603,3
213.4843004147501,713.3086838738634,3
375.1375781436571,453.36671328021737,3
314.89984581438387,712.7080685057683,3
49.589207831794226,681.5040288569903,3
200.60643615812302,685.589800288974,3
185.51112651862246,329.26768490032214,3
55.86863431752559,607.2127419992073,3
338.9583752582223,464.3525062343387,3
395.78886881660605,350.771990659656,3
290.08803020290253,418.3475700356315,3
202.22458382967613,607.1098006974621,3
170.93799520740714,542.3166683655262,3
450.9439213821661,513.4662195715277,3
425.3538168097713,430.5439718013573,3
379.47062668729245,816.235293098685,3
-70.7466750190934,480.46571167942847,3
386.560819077081,569.543192093551,3
355.6718810056963,509.4022219926269,3
312.988468120935,576.6484146911881,3
475.1673092489711,638.1631264951819,3
350.6403993112803,538.2184550816299,3
226.85906638912599,535.1162718270568,3
359.1678213567445,536.8523278769605,3
343.46622853446195,911.3101197968158,3
430.6687055147538,551.0964701748238,3
480.18208832459175,538.7886940467673,3
-5.7186802766780716,448.78705336238943,3
19.38121184612163,547.2729773938037,3
302.76275687843275,851.4655968412924,3
349.0391060646244,567.1349206786704,3
424.4108371775234,268.32970364881726,3
335.3421837162849,715.629779083045,3
78.21206313302378,771.5631064810393,3
350.77446112416214,537.7068129148798,3
394.91727991594274,940.6039286706593,3
327.2799382587743,637.2330879450504,3
231.09586506896338,472.5233445802812,3
424.5503724816368,471.58742611366995,3
310.73493558290886,528.3513829852325,3
371.84697386195876,650.0493157930423,3
455.6309916386849,523.4975401717879,3
259.5187597059943,453.1854426326539,3
233.35601098858325,656.5950739567278,3
